route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,bikes_allowed
vilnius_bus_3,498988,A3-01-6-260620-b2a2-2120,"Stotis",1,A3-01-6-260620-2679047,vilnius_bus_3_b2-a2,1,"Vaidotai–Salininkai–Eišiškių pl.–Stotis",0
vilnius_bus_3,498988,A3-01-6-260620-b2a2-2250,"Stotis",1,A3-01-6-260620-2679047,vilnius_bus_3_b2-a2,1,"Vaidotai–Salininkai–Eišiškių pl.–Stotis",0
vilnius_bus_3,498987,A3-02-1-260620-ad-1920,"Autobusų parkas (Verkių g.)",0,A3-02-1-260620-2679044,vilnius_bus_3_a-d,1,"Stotis–Olandų–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_bus_3,498987,A3-04-1-260620-ad-1950,"Autobusų parkas (Verkių g.)",0,A3-04-1-260620-2679046,vilnius_bus_3_a-d,1,"Stotis–Olandų–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_bus_3,498987,A3-01-1-260620-ad-2340,"Autobusų parkas (Verkių g.)",0,A3-01-1-260620-2679043,vilnius_bus_3_a-d,1,"Stotis–Olandų–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_bus_3,498987,A3-03-1-260620-ad-2410,"Autobusų parkas (Verkių g.)",0,A3-03-1-260620-2679045,vilnius_bus_3_a-d,1,"Stotis–Olandų–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_bus_3,498988,A3-01-6-260620-ad-2330,"Autobusų parkas (Verkių g.)",0,A3-01-6-260620-2679047,vilnius_bus_3_a-d,1,"Stotis–Olandų–Žirmūnų g.–Autobusų parkas (Verkių g.)",0
vilnius_bus_3,498987,A3-01-1-260620-da-0450,"Stotis",1,A3-01-1-260620-2679043,vilnius_bus_3_d-a,1,"Autobusų parkas (Verkių g.)–Žirmūnų–Olandų g.–Stotis",0
vilnius_bus_3,498987,A3-03-1-260620-da-0510,"Stotis",1,A3-03-1-260620-2679045,vilnius_bus_3_d-a,1,"Autobusų parkas (Verkių g.)–Žirmūnų–Olandų g.–Stotis",0
vilnius_bus_3,498987,A3-02-1-260620-da-0530,"Stotis",1,A3-02-1-260620-2679044,vilnius_bus_3_d-a,1,"Autobusų parkas (Verkių g.)–Žirmūnų–Olandų g.–Stotis",0
vilnius_bus_3,498987,A3-04-1-260620-da-0600,"Stotis",1,A3-04-1-260620-2679046,vilnius_bus_3_d-a,1,"Autobusų parkas (Verkių g.)–Žirmūnų–Olandų g.–Stotis",0
vilnius_bus_3,498988,A3-01-6-260620-da-0440,"Stotis",1,A3-01-6-260620-2679047,vilnius_bus_3_d-a,1,"Autobusų parkas (Verkių g.)–Žirmūnų–Olandų g.–Stotis",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-0510,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-0520,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-0540,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-0550,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-0600,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-13-1-260620-ab-0600,"Oro uostas",0,A3G-13-1-260620-2679414,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-0610,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-14-1-260620-ab-0620,"Oro uostas",0,A3G-14-1-260620-2679398,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-0620,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-0630,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-0640,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-17-1-260620-ab-0640,"Oro uostas",0,A3G-17-1-260620-2679409,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-0650,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-0650,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-0700,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-18-1-260620-ab-0700,"Oro uostas",0,A3G-18-1-260620-2679401,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-0710,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-19-1-260620-ab-0710,"Oro uostas",0,A3G-19-1-260620-2679400,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-0720,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-20-1-260620-ab-0720,"Oro uostas",0,A3G-20-1-260620-2679403,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-15-1-260620-ab-0730,"Oro uostas",0,A3G-15-1-260620-2679410,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-0730,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-21-1-260620-ab-0740,"Oro uostas",0,A3G-21-1-260620-2679406,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-16-1-260620-ab-0750,"Oro uostas",0,A3G-16-1-260620-2679411,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-0750,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-0800,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-13-1-260620-ab-0810,"Oro uostas",0,A3G-13-1-260620-2679414,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-14-1-260620-ab-0820,"Oro uostas",0,A3G-14-1-260620-2679398,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-0830,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-17-1-260620-ab-0840,"Oro uostas",0,A3G-17-1-260620-2679409,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-0850,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-18-1-260620-ab-0910,"Oro uostas",0,A3G-18-1-260620-2679401,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-0910,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-19-1-260620-ab-0920,"Oro uostas",0,A3G-19-1-260620-2679400,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-0930,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-20-1-260620-ab-0930,"Oro uostas",0,A3G-20-1-260620-2679403,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-0940,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-21-1-260620-ab-0950,"Oro uostas",0,A3G-21-1-260620-2679406,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-0950,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-1000,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-1010,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-1020,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-1030,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-1040,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-1100,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-1110,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-1110,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-1120,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-1130,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-1140,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-1150,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-1200,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-1210,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-1220,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-1230,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-1240,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-1300,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-1300,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-1310,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-1320,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-1340,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-1350,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-1400,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-1410,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-1420,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-1430,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-1440,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-1450,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-1500,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-13-1-260620-ab-1500,"Oro uostas",0,A3G-13-1-260620-2679414,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-1510,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-14-1-260620-ab-1520,"Oro uostas",0,A3G-14-1-260620-2679398,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-1530,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-15-1-260620-ab-1530,"Oro uostas",0,A3G-15-1-260620-2679410,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-16-1-260620-ab-1540,"Oro uostas",0,A3G-16-1-260620-2679411,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-1540,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-1550,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-18-1-260620-ab-1600,"Oro uostas",0,A3G-18-1-260620-2679401,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-1600,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-19-1-260620-ab-1610,"Oro uostas",0,A3G-19-1-260620-2679400,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-1610,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-1620,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-17-1-260620-ab-1630,"Oro uostas",0,A3G-17-1-260620-2679409,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-1640,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-1650,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-1650,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-1700,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-1710,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-13-1-260620-ab-1720,"Oro uostas",0,A3G-13-1-260620-2679414,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-20-1-260620-ab-1720,"Oro uostas",0,A3G-20-1-260620-2679403,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-1730,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-14-1-260620-ab-1740,"Oro uostas",0,A3G-14-1-260620-2679398,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-15-1-260620-ab-1750,"Oro uostas",0,A3G-15-1-260620-2679410,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-21-1-260620-ab-1750,"Oro uostas",0,A3G-21-1-260620-2679406,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-16-1-260620-ab-1800,"Oro uostas",0,A3G-16-1-260620-2679411,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-18-1-260620-ab-1810,"Oro uostas",0,A3G-18-1-260620-2679401,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-1820,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-1820,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-19-1-260620-ab-1830,"Oro uostas",0,A3G-19-1-260620-2679400,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-1840,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-17-1-260620-ab-1850,"Oro uostas",0,A3G-17-1-260620-2679409,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-1900,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-1910,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-1920,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-09-1-260620-ab-1930,"Oro uostas",0,A3G-09-1-260620-2679407,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-03-1-260620-ab-1940,"Oro uostas",0,A3G-03-1-260620-2679408,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-06-1-260620-ab-1950,"Oro uostas",0,A3G-06-1-260620-2679395,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-10-1-260620-ab-2010,"Oro uostas",0,A3G-10-1-260620-2679396,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-08-1-260620-ab-2020,"Oro uostas",0,A3G-08-1-260620-2679413,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-11-1-260620-ab-2030,"Oro uostas",0,A3G-11-1-260620-2679399,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-02-1-260620-ab-2040,"Oro uostas",0,A3G-02-1-260620-2679402,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-04-1-260620-ab-2050,"Oro uostas",0,A3G-04-1-260620-2679415,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-05-1-260620-ab-2100,"Oro uostas",0,A3G-05-1-260620-2679397,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-12-1-260620-ab-2110,"Oro uostas",0,A3G-12-1-260620-2679404,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-07-1-260620-ab-2120,"Oro uostas",0,A3G-07-1-260620-2679405,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
vilnius_expressbus_3G,499076,A3G-01-1-260620-ab-2130,"Oro uostas",0,A3G-01-1-260620-2679412,vilnius_expressbus_3G_a-b,1,"Perkūnkiemis–Šeškinė–Centras–Oro uostas",0
